Year,runtime,vote_average,Action,Animation,Aventure,Comédie,Crime,Documentaire,Drame,Familial,Fantastique,Guerre,Histoire,Horreur,Musique,Mystère,Romance,Science-Fiction,Thriller,Téléfilm,Western
0.8651685393258433,0.30379746835443033,0.6881523110448446,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8539325842696641,0.22784810126582275,0.7531827044385825,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.7865168539325857,0.2573839662447257,0.7561646977864435,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0.25316455696202533,0.6852850097488244,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9438202247191008,0.2742616033755274,0.7698130519554995,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.6741573033707873,0.3080168776371308,0.865466223190733,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6404494382022463,0.6160337552742615,0.920174331918798,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.9101123595505634,0.21518987341772147,0.5810299346255304,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.8651685393258433,0.2700421940928269,0.8284206904461521,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8539325842696641,0.33333333333333326,0.788622548457392,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8314606741573058,0.43459915611814337,0.7818557173987843,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0.6629213483146081,0.2911392405063291,0.6996215162289253,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.9775280898876417,0.3586497890295358,0.8487211836219751,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9662921348314626,0.2742616033755274,0.8006652139006767,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8876404494382015,0.29957805907172996,0.8150017203807777,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.8539325842696641,0.25316455696202533,0.7268035325151967,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0.6966292134831455,0.37130801687763704,0.8574377795618764,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.7752808988764066,0.19831223628691982,0.6205986925106091,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5955056179775298,0.23206751054852318,0.7724509691478382,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9438202247191008,0.30379746835443033,0.8044500516114235,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.4831460674157313,0.3628691983122362,0.7684367473334098,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.9213483146067425,0.2194092827004219,0.6199105401995643,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6404494382022463,0.2784810126582278,0.7024888175249455,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5955056179775298,0.40506329113924044,0.9064112856979012,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.9213483146067425,0.31645569620253156,0.668884046335589,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.651685393258429,0.2953586497890295,0.7732538135107238,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.9213483146067425,0.2700421940928269,0.6551210001146921,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.9325842696629216,0.25316455696202533,0.8128225713958023,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.8202247191011232,0.2573839662447257,0.7399931184768896,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8202247191011232,0.3417721518987341,0.7877050120426655,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.9887640449438209,0.3080168776371308,0.6875788507856406,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.8651685393258433,0.24050632911392403,0.6422754903085216,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8314606741573058,0.3628691983122362,0.8132813396031656,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9887640449438209,0.37130801687763704,0.7771533432733112,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.9213483146067425,0.26582278481012656,0.6874641587337997,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9213483146067425,0.24050632911392403,0.7052414267691249,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.6067415730337089,0.2700421940928269,0.5619910540199565,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8314606741573058,0.31645569620253156,0.689757999770616,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.6067415730337089,0.3080168776371308,0.8444775777038652,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.9662921348314626,0.2362869198312236,0.5767863287074206,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7865168539325857,0.3080168776371308,0.7888519325610736,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9775280898876417,0.25316455696202533,0.6914783805482281,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.6966292134831455,0.30379746835443033,0.6537446954926024,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8651685393258433,0.2953586497890295,0.7340291317811677,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.6629213483146081,0.3291139240506329,0.7005390526436518,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.6067415730337089,0.3122362869198312,0.7491684826241543,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.9213483146067425,0.3291139240506329,0.7340291317811677,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.7528089887640448,0.3924050632911392,0.8583553159766029,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.9662921348314626,0.3248945147679324,0.8081201972703292,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.8988764044943842,0.38396624472573837,0.7783002637917192,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
0.9101123595505634,0.33755274261603374,0.7972244523454525,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.617977528089888,0.2742616033755274,0.45876820736322976,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7752808988764066,0.8776371308016877,0.8372519784378943,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9213483146067425,0.35021097046413496,0.756967542149329,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1.0,0.3291139240506329,0.717169400160569,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.8539325842696641,0.3122362869198312,0.7066177313912146,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.9662921348314626,0.3080168776371308,0.7843789425392821,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.9213483146067425,0.4641350210970463,0.8566349351989908,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1.0,0.2362869198312236,0.4831976144053218,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.6629213483146081,0.24894514767932488,0.7301296020185801,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.842696629213485,0.2911392405063291,0.7554765454753986,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.9662921348314626,0.25316455696202533,0.7799059525174906,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9213483146067425,0.4641350210970463,0.8566349351989908,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1.0,0.2362869198312236,0.4831976144053218,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.6629213483146081,0.24894514767932488,0.7301296020185801,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.842696629213485,0.2911392405063291,0.7554765454753986,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.9662921348314626,0.25316455696202533,0.7799059525174906,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9101123595505634,0.24894514767932488,0.5462782429177658,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.9213483146067425,0.3417721518987341,0.6422754903085216,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.808988764044944,0.36708860759493667,0.6078678747562795,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.651685393258429,0.28270042194092826,0.8062851244408763,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
1.0,0.2362869198312236,0.6590205298772797,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8876404494382015,0.29957805907172996,0.7507741713499255,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9887640449438209,0.2194092827004219,0.7078793439614635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.651685393258429,0.23206751054852318,0.6193370799403602,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.9550561797752835,0.33333333333333326,0.7082234201169859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8988764044943842,0.33333333333333326,0.8327789884161029,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9213483146067425,0.2911392405063291,0.7454983369652484,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9775280898876417,0.24050632911392403,0.676683105860764,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9101123595505634,0.28691983122362863,0.7668310586076386,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0.8764044943820224,0.1940928270042194,0.7225599265970869,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8651685393258433,0.3628691983122362,0.8853079481591927,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.8988764044943842,0.24472573839662445,0.705814887028329,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.9662921348314626,0.24894514767932488,0.5849294643881179,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.9775280898876417,0.24050632911392403,0.5648583553159766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.842696629213485,0.3459915611814346,0.6652139006766832,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8314606741573058,0.2953586497890295,0.8737240509232711,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.6629213483146081,0.43459915611814337,0.9175364147264595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.4157303370786529,0.5316455696202531,0.8606491570134189,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.7865168539325857,0.2784810126582278,0.6880376189930038,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.9775280898876417,0.2784810126582278,0.7454983369652484,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8651685393258433,0.38818565400843874,0.8163780250028674,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.8876404494382015,0.32067510548523204,0.6652139006766832,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5730337078651679,0.24050632911392403,0.8716595939901365,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.842696629213485,0.2700421940928269,0.8615666934281454,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8539325842696641,0.22784810126582275,0.6308062851244409,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.9662921348314626,0.35443037974683544,0.7442367243949994,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8876404494382015,0.32067510548523204,0.743892648239477,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9325842696629216,0.2362869198312236,0.6855143938525061,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.842696629213485,0.2616033755274261,0.627136139465535,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9325842696629216,0.3924050632911392,0.7454983369652484,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7977528089887649,0.20253164556962025,0.7454983369652484,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9438202247191008,0.20675105485232068,0.7231333868562909,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.8876404494382015,0.2784810126582278,0.7404518866842529,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.8539325842696641,0.2700421940928269,0.5857323087510036,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9887640449438209,0.3966244725738396,0.8590434682876478,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.9325842696629216,0.2742616033755274,0.6422754903085216,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8876404494382015,0.3080168776371308,0.7913751577015714,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9550561797752835,0.3291139240506329,0.8342699850900334,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.8314606741573058,0.2742616033755274,0.6193370799403602,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.7977528089887649,0.36708860759493667,0.8257827732538136,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.842696629213485,0.2362869198312236,0.5734602592040372,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.8876404494382015,0.23206751054852318,0.4540658332377567,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.808988764044944,0.16455696202531642,0.7295561417593761,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9213483146067425,0.4135021097046413,0.7247390755820622,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.4044943820224738,0.540084388185654,0.789196008716596,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.9662921348314626,0.2362869198312236,0.756967542149329,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9213483146067425,0.2362869198312236,0.7052414267691249,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8876404494382015,0.3122362869198312,0.5794242458997592,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6741573033707873,0.2194092827004219,0.5266659020529877,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8988764044943842,0.25316455696202533,0.539052643651795,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8876404494382015,0.3628691983122362,0.80112398210804,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8651685393258433,0.3628691983122362,0.676683105860764,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6629213483146081,0.24472573839662445,0.4817066177313913,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8876404494382015,0.32067510548523204,0.8367932102305311,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0.6067415730337089,0.2573839662447257,0.676683105860764,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8539325842696641,0.2700421940928269,0.7643078334671407,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.9775280898876417,0.3628691983122362,0.718316320678977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.8876404494382015,0.4641350210970463,0.59800435829797,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.9101123595505634,0.20253164556962025,0.7454983369652484,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5617977528089888,0.24050632911392403,0.5849294643881179,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9550561797752835,0.20253164556962025,0.5161142332836335,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.7191011235955074,0.28691983122362863,0.8500974882440647,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8876404494382015,0.37130801687763704,0.7005390526436518,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.8876404494382015,0.32067510548523204,0.8367932102305311,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0.6741573033707873,0.37130801687763704,0.8218832434912262,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.7640449438202239,0.430379746835443,0.8509003326069503,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.8988764044943842,0.3417721518987341,0.8387429751118248,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.8988764044943842,0.2911392405063291,0.7422869595137058,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8539325842696641,0.38818565400843874,0.8209657070764997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6966292134831455,0.3966244725738396,0.9519440302787019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.7528089887640448,0.33333333333333326,0.7628168367932102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6966292134831455,0.2616033755274261,0.8489505677256567,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.617977528089888,0.40084388185653996,0.8549145544213786,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8202247191011232,0.25316455696202533,0.7148755591237528,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.808988764044944,0.30379746835443033,0.7032916618878312,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.9438202247191008,0.2784810126582278,0.8533088656956074,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.9213483146067425,0.22362869198312232,0.5941048285353825,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.9550561797752835,0.25316455696202533,0.8802614978781971,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.8876404494382015,0.24050632911392403,0.7057001949764882,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.0,0.3291139240506329,0.7340291317811677,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.842696629213485,0.1940928270042194,0.45876820736322976,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.8876404494382015,0.33333333333333326,0.8945980043582981,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
0.8314606741573058,0.24894514767932488,0.6881523110448446,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8314606741573058,0.40506329113924044,0.8119050349810758,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.9438202247191008,0.28270042194092826,0.6172726230072256,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.8314606741573058,0.24050632911392403,0.6452574836563827,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.7191011235955074,0.2784810126582278,0.7114347975685286,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8988764044943842,0.36708860759493667,0.8673012960201859,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9101123595505634,0.33755274261603374,0.5869939213212525,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9101123595505634,0.26582278481012656,0.7799059525174906,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.8988764044943842,0.7088607594936708,0.7225599265970869,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0.28270042194092826,0.7440073402913179,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8202247191011232,0.24894514767932488,0.6818442481936002,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.842696629213485,0.32067510548523204,0.8061704323890355,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9213483146067425,0.3080168776371308,0.6871200825782774,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8202247191011232,0.2616033755274261,0.6308062851244409,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.6741573033707873,0.23206751054852318,0.8028443628856521,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9775280898876417,0.3248945147679324,0.4904232136712926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.9325842696629216,0.33333333333333326,0.8140841839660512,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.8539325842696641,0.28270042194092826,0.6240394540658333,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.6853932584269664,0.2911392405063291,0.6528271590778759,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7415730337078656,0.38396624472573837,0.8848491799518294,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.808988764044944,0.28270042194092826,0.8091524257368965,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
0.8651685393258433,0.26582278481012656,0.5275834384677142,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5842696629213506,0.3755274261603375,0.595022364950109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.8202247191011232,0.3291139240506329,0.6537446954926024,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.842696629213485,0.3080168776371308,0.7457277210689299,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.808988764044944,0.2573839662447257,0.7740566578736093,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.6629213483146081,0.30379746835443033,0.7869021676797798,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8988764044943842,0.35443037974683544,0.7594907672898269,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.7865168539325857,0.26582278481012656,0.49317582291547196,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9662921348314626,0.3628691983122362,0.7225599265970869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.8764044943820224,0.4261603375527425,0.7110907214130061,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0.9662921348314626,0.2573839662447257,0.7591466911343044,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.8651685393258433,0.24472573839662445,0.6247276063768782,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9101123595505634,0.3080168776371308,0.7687808234889323,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.9101123595505634,0.2616033755274261,0.6984745957105173,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9213483146067425,0.5063291139240506,0.8365638261268494,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.9550561797752835,0.24472573839662445,0.6078678747562795,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.9213483146067425,0.24472573839662445,0.9182245670375044,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.9662921348314626,0.29957805907172996,0.7670604427113201,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.9775280898876417,0.37130801687763704,0.7454983369652484,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.842696629213485,0.24050632911392403,0.5734602592040372,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.842696629213485,0.3417721518987341,0.7019153572657415,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.8314606741573058,0.25316455696202533,0.6537446954926024,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8764044943820224,0.24894514767932488,0.609932331689414,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.8314606741573058,0.2573839662447257,0.7631609129487327,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8876404494382015,0.2616033755274261,0.7500860190388806,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.6404494382022463,0.29957805907172996,0.8263562335130176,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7078651685393282,0.2911392405063291,0.8560614749397868,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.6741573033707873,0.28691983122362863,0.7104025691019613,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.617977528089888,0.35021097046413496,0.8256680812019728,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.6629213483146081,0.31645569620253156,0.8097258859961005,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.8202247191011232,0.3628691983122362,0.8523913292808809,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.808988764044944,0.37130801687763704,0.9175364147264595,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9325842696629216,0.35443037974683544,0.8869136368849639,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.6853932584269664,0.2953586497890295,0.6928546851703178,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9101123595505634,0.28691983122362863,0.7196926253010667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.651685393258429,0.5063291139240506,0.8863401766257599,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.9213483146067425,0.3417721518987341,0.7913751577015714,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1.0,0.38818565400843874,0.6622319073288222,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.9775280898876417,0.3417721518987341,0.9158160339488475,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.5955056179775298,0.32067510548523204,0.6821883243491227,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5955056179775298,0.3797468354430379,0.8295676109645602,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
